Date,3Y9Gx5llyC,3Y9Gx5m31G,3Y9Gx5m31L,3Y9Gx5m31M,3Y9Gx5m31Q,3Y9Gx5mK4H,3Y9Gx5mK4J,3Y9Gx5mK4M,3Y9Gx5mK4P,3Y9Gx5mb7F,3Y9Gx5mb7K,3Y9Gx5mb7N,3Y9Gx5mb7Q,3Y9Gx5mb7R,3Y9Gx5mb7S
2021-01-28,0.9199999999999996,3.21,1.8100000000000003,3.94,3.71,3.9299999999999997,8.919999999999998,3.53,4.0,3.87,4.53,0.21999999999999992,1.9799999999999998,3.5300000000000002,1.5400000000000007
2021-02-03,1.12,3.4800000000000004,2.2200000000000006,4.2,3.8,4.24,9.42,3.8299999999999996,4.319999999999999,4.3,4.150000000000001,0.4599999999999999,3.12,4.330000000000002,1.71
2021-02-09,0.91,3.57,2.32,3.6999999999999997,3.83,4.3100000000000005,8.89,3.7399999999999993,4.409999999999999,4.81,4.130000000000001,0.4299999999999998,3.97,3.87,1.94
2021-02-15,1.0700000000000003,3.85,2.59,3.88,3.8400000000000003,4.4,8.830000000000002,4.029999999999999,4.090000000000001,5.04,3.6200000000000006,0.45,4.2700000000000005,3.9800000000000004,2.05
2021-02-21,0.5900000000000001,4.28,2.63,3.87,3.9400000000000004,4.03,8.34,4.11,4.340000000000001,4.84,2.79,0.4999999999999999,4.389999999999999,4.26,2.4399999999999995
2021-02-27,0.5,5.01,3.4899999999999998,4.640000000000001,4.0600000000000005,4.6000000000000005,8.72,4.5,4.470000000000001,5.95,4.01,0.8300000000000001,4.890000000000001,4.930000000000001,3.0199999999999996
2021-03-05,0.4800000000000001,4.680000000000001,4.1,4.5,4.16,4.330000000000001,9.33,4.420000000000001,4.140000000000001,5.36,4.010000000000001,0.84,4.699999999999999,4.9399999999999995,3.34
2021-03-11,0.6800000000000002,4.7299999999999995,4.0200000000000005,4.4,3.9300000000000006,4.390000000000001,7.950000000000001,4.590000000000001,3.86,6.3100000000000005,3.7299999999999995,1.0599999999999998,5.02,4.68,2.67
2021-03-17,-0.16999999999999987,5.199999999999999,3.7800000000000002,4.26,3.74,4.470000000000001,6.470000000000001,4.73,3.3600000000000003,6.07,4.98,0.36000000000000015,5.3,4.77,3.7800000000000002
2021-03-23,0.6399999999999999,5.3500000000000005,4.370000000000001,4.140000000000001,3.74,4.5600000000000005,6.660000000000001,4.88,2.6400000000000006,5.35,5.31,0.17000000000000015,5.32,4.620000000000001,3.86
2021-03-29,-0.3900000000000002,5.02,4.04,4.02,3.64,4.51,6.449999999999999,4.65,2.41,5.950000000000003,5.31,-0.42,5.49,4.44,3.3600000000000003
2021-04-04,0.060000000000000275,5.290000000000002,4.23,3.6400000000000006,3.63,4.53,5.8999999999999995,4.630000000000001,2.4400000000000004,7.030000000000001,5.46,-0.3299999999999998,5.61,3.7,3.25
2021-04-10,0.1500000000000002,6.020000000000002,4.180000000000001,3.8700000000000006,3.53,4.86,6.87,5.0200000000000005,2.1300000000000003,8.180000000000001,5.48,0.030000000000000193,4.500000000000001,3.6500000000000004,3.0700000000000003
2021-04-16,0.25,6.510000000000001,3.6699999999999995,3.38,3.3800000000000003,5.0,7.1,5.08,2.2,7.33,5.340000000000001,0.1,4.130000000000001,3.4000000000000004,2.75
2021-04-22,0.7400000000000001,6.81,3.3500000000000005,3.1100000000000003,3.2300000000000004,5.220000000000001,7.59,5.17,2.62,8.3,5.130000000000001,0.6000000000000001,4.620000000000001,3.2200000000000006,2.5800000000000005
2021-04-28,1.15,6.840000000000001,3.23,2.98,3.12,5.24,7.500000000000001,5.139999999999999,2.59,8.79,4.96,0.1899999999999996,4.13,2.930000000000001,2.58
2021-05-04,1.6700000000000004,7.4300000000000015,3.2,3.14,3.1100000000000008,5.59,7.94,5.39,2.6100000000000003,10.11,4.870000000000001,0.6099999999999999,4.2700000000000005,3.1000000000000005,2.7
2021-05-10,2.34,8.46,3.4200000000000004,3.0900000000000003,3.0,5.99,8.540000000000001,5.76,2.8400000000000003,9.09,5.300000000000001,1.13,3.8600000000000003,3.29,2.3899999999999997
2021-05-16,2.2099999999999995,8.760000000000002,3.58,3.06,2.9,6.2299999999999995,8.91,5.83,3.2700000000000005,9.61,5.02,1.5799999999999996,3.5,3.3600000000000003,2.12
2021-05-22,2.9799999999999995,9.8,3.56,3.5100000000000002,2.71,6.66,9.629999999999999,6.170000000000001,2.92,10.92,5.05,2.1999999999999997,3.6500000000000004,3.55,1.9100000000000001
2021-05-28,3.4399999999999995,11.25,2.7600000000000002,3.54,2.79,7.319999999999999,10.22,6.730000000000001,3.54,10.73,5.79,2.89,3.76,3.5999999999999996,2.1700000000000004
2021-06-03,4.25,11.829999999999998,2.2900000000000005,3.84,2.7199999999999998,7.619999999999999,10.990000000000002,7.03,3.69,10.370000000000001,5.95,3.3600000000000003,3.5600000000000005,3.559999999999999,2.5600000000000005
2021-06-09,4.82,11.65,1.4500000000000002,4.07,2.76,7.75,11.500000000000002,7.39,3.7399999999999993,9.680000000000001,6.5200000000000005,3.46,4.130000000000001,4.250000000000001,2.3099999999999996
2021-06-15,6.24,12.05,1.1400000000000003,4.67,2.8600000000000003,8.120000000000001,12.0,7.700000000000001,3.8300000000000005,10.680000000000003,6.94,4.080000000000001,4.33,4.029999999999999,2.6200000000000006
2021-06-21,6.04,12.520000000000001,1.6500000000000006,5.050000000000001,2.8900000000000006,8.19,12.27,7.72,3.0800000000000005,10.55,6.720000000000001,4.02,4.1899999999999995,5.090000000000001,2.8500000000000005
2021-06-27,6.34,13.2,0.5400000000000001,5.19,3.0700000000000003,8.639999999999999,13.1,8.129999999999999,3.16,9.86,7.140000000000001,4.779999999999999,4.359999999999999,5.19,2.81
2021-07-03,6.3149999999999995,13.225,0.45500000000000074,5.4750000000000005,2.895,8.629999999999999,13.05,8.129999999999999,2.715,9.815000000000001,7.16,4.785,4.1499999999999995,4.800000000000001,2.735
2021-07-09,6.424999999999999,13.004999999999999,0.8650000000000001,5.655,2.915,8.55,13.04,8.100000000000001,2.375,10.205000000000002,7.3,4.775,4.2,4.420000000000001,3.005
2021-07-15,6.634999999999999,13.705,0.9149999999999998,5.715,2.875,8.71,13.29,8.280000000000001,2.2550000000000003,10.505,8.020000000000001,4.955,4.690000000000001,4.130000000000001,3.455
2021-07-21,6.405,13.259999999999998,0.7249999999999996,5.425,2.88,8.52,13.015,8.045,2.5,10.26,7.675,4.874999999999999,5.095000000000001,3.845,3.65
2021-07-27,7.555,12.499999999999998,1.4349999999999996,5.205,2.75,8.02,12.865,7.625,2.1100000000000003,9.379999999999999,6.275000000000001,4.695,5.345,3.615,3.33
2021-08-02,8.035,12.829999999999998,1.1649999999999996,4.925000000000001,2.85,8.28,13.215,7.534999999999999,2.2500000000000004,9.229999999999999,5.495,4.635000000000001,5.505000000000001,3.9950000000000006,3.05
2021-08-08,7.5249999999999995,13.43,1.9249999999999998,4.6450000000000005,2.72,8.489999999999998,12.714999999999998,7.1049999999999995,2.0999999999999996,9.0,6.355000000000003,4.3950000000000005,5.404999999999999,3.7950000000000004,3.1699999999999995
2021-08-14,7.095,13.330000000000002,2.175,4.355,2.6800000000000006,8.3,12.545,6.944999999999999,1.9999999999999998,8.959999999999999,5.585000000000001,4.015000000000001,5.5649999999999995,4.1850000000000005,3.1399999999999997
2021-08-20,6.615,13.13,2.0450000000000004,3.7850000000000006,2.6600000000000006,8.07,12.124999999999998,6.815,2.1100000000000003,8.850000000000001,5.315,3.995,5.445,3.225,2.68
2021-08-26,6.355,13.14,3.3050000000000006,3.7750000000000004,2.52,7.769999999999999,11.685,6.525,2.06,8.63,4.885,4.105,5.425,2.9149999999999996,2.9599999999999995
2021-09-01,5.760000000000001,12.455,3.0399999999999996,3.22,2.5549999999999997,7.389999999999999,10.795000000000002,5.995,2.3449999999999998,8.174999999999999,4.455,3.92,5.245,3.0249999999999995,2.8450000000000006
2021-09-07,5.360000000000001,12.145,2.2800000000000002,2.93,2.595,7.33,10.435,5.904999999999999,2.635,7.785,4.1450000000000005,4.08,5.515,3.625,2.4950000000000006
2021-09-13,4.590000000000001,11.325000000000003,2.6600000000000006,3.4000000000000004,2.8250000000000006,6.84,9.835,5.505,2.6750000000000003,7.2749999999999995,3.1950000000000003,3.7600000000000002,4.795,4.125,2.4250000000000003
2021-09-19,4.150000000000001,10.910000000000002,3.0700000000000003,3.6900000000000004,3.02,6.6499999999999995,9.450000000000001,5.29,3.0,7.49,2.9800000000000004,3.52,4.260000000000001,4.3500000000000005,2.02
2021-09-25,3.700000000000001,10.96,3.6399999999999997,4.450000000000001,3.37,6.83,8.82,5.440000000000001,3.3,7.630000000000001,2.84,3.2500000000000004,3.8400000000000003,4.690000000000001,2.3100000000000005
2021-10-01,2.38,10.38,3.5300000000000002,4.73,3.2800000000000002,6.469999999999999,7.740000000000001,5.41,3.31,7.660000000000001,3.5400000000000014,3.1400000000000006,3.3500000000000005,4.670000000000001,2.22
2021-10-07,2.5100000000000002,9.850000000000001,4.250000000000001,5.22,3.4800000000000004,6.089999999999999,7.550000000000002,5.54,4.05,7.970000000000001,2.3100000000000005,3.3900000000000006,3.17,4.92,2.54
2021-10-13,4.070000000000001,9.42,5.130000000000001,5.459999999999999,3.6300000000000003,5.84,6.960000000000001,4.99,4.71,7.93,2.67,3.3000000000000003,2.9700000000000006,4.87,2.56
2021-10-19,4.64,8.81,5.09,6.64,3.7500000000000004,5.79,7.130000000000001,4.91,4.9399999999999995,8.040000000000001,2.92,3.1100000000000003,3.5000000000000004,4.98,2.59
2021-10-25,4.929999999999999,8.090000000000002,4.9,6.53,4.0600000000000005,5.329999999999999,7.360000000000001,3.9,5.609999999999999,8.09,2.46,3.09,3.5300000000000002,5.23,2.22
2021-10-31,5.8,8.540000000000001,5.290000000000001,6.34,4.33,5.38,8.17,3.43,6.03,8.09,2.2299999999999995,3.17,3.8600000000000003,5.69,2.12
2021-11-06,6.02,9.11,5.460000000000001,6.19,4.640000000000001,5.070000000000001,8.240000000000002,2.41,6.6499999999999995,8.24,0.8599999999999995,3.48,3.6099999999999994,5.7299999999999995,1.9800000000000002
2021-11-12,7.04,9.61,5.050000000000001,5.21,4.72,5.170000000000001,8.3,1.4700000000000006,7.27,8.18,1.7300000000000006,3.94,4.16,5.83,2.2200000000000006
2021-11-18,6.96,10.35,4.920000000000001,4.760000000000001,4.82,4.940000000000001,8.310000000000002,0.7800000000000009,7.619999999999999,8.350000000000001,1.7200000000000002,4.22,4.2,6.0600000000000005,2.2800000000000002
2021-11-24,7.007878787878787,10.656969696969696,4.865454545454544,4.267272727272726,4.8963636363636365,4.755151515151514,8.553939393939393,0.07636363636363352,7.802424242424242,8.402424242424242,1.7036363636363632,4.481212121212121,4.270303030303029,6.233939393939394,2.176363636363635
2021-11-30,7.103636363636363,11.27090909090909,4.756363636363635,3.2818181818181813,5.049090909090909,4.385454545454544,9.041818181818181,-1.3309090909090946,8.167272727272726,8.507272727272726,1.670909090909091,5.003636363636364,4.410909090909089,6.581818181818182,1.9690909090909074
2021-12-06,7.199393939393938,11.884848484848485,4.647272727272726,2.296363636363636,5.201818181818181,4.015757575757574,9.529696969696968,-2.738181818181821,8.532121212121211,8.612121212121211,1.6381818181818186,5.526060606060606,4.55151515151515,6.92969696969697,1.7618181818181804
2021-12-12,7.295151515151514,12.498787878787878,4.538181818181816,1.3109090909090906,5.354545454545454,3.6460606060606042,10.017575757575756,-4.145454545454549,8.896969696969697,8.716969696969697,1.6054545454545464,6.048484848484849,4.692121212121211,7.277575757575757,1.5545454545454531
2021-12-18,7.39090909090909,13.112727272727271,4.429090909090907,0.3254545454545461,5.507272727272727,3.276363636363634,10.505454545454544,-5.552727272727277,9.261818181818182,8.82181818181818,1.572727272727274,6.570909090909091,4.832727272727271,7.625454545454546,1.3472727272727258
