pid,lower_bound,upper_bound,actual_value,predicted_value,is_anomaly
3m8ox4y17t,0.2748877263363516,2.4688060736636483,1.5499999999999998,1.3718469,False
3m8ox4y17t,-0.18513322366364837,2.0087851236636483,0.8699999999999999,0.91182595,False
3m8ox4y17t,-0.3390773736636483,1.8548409736636484,0.6999999999999997,0.7578818,False
3m8ox4y17t,-0.07983607366364831,2.1140822736636484,1.0199999999999998,1.0171231,False
3m8ox4y17t,0.5921433263363516,2.7860616736636485,2.19,1.6891025,False
3m8ox4y17t,0.5548058263363516,2.748724173663648,1.82,1.651765,False
3m8ox4y17t,0.32055232633635167,2.5144706736636486,1.81,1.4175115,False
3m8ox4y17t,0.8594221263363517,3.0533404736636482,3.21,1.9563813,True
3m8ox4y17t,1.2653618263363517,3.4592801736636485,2.43,2.362321,False
3m8ox4y17t,0.6847805263363516,2.878698873663648,1.85,1.7817397,False
3m8ox4y17t,0.5607151263363517,2.7546334736636484,1.6499999999999997,1.6576743,False
3m8ox4y17t,0.8745296263363516,3.0684479736636483,1.3099999999999994,1.9714888,False
3m8ox4y17t,0.5336155263363516,2.7275338736636483,1.1399999999999997,1.6305747,False
3m8ox4y17t,0.3908561263363517,2.584774473663648,1.3099999999999996,1.4878153,False
3m8ox4y17t,-0.28691437366364836,1.9070039736636484,-0.7400000000000002,0.8100448,True
3m8ox4y17t,-1.4362182336636484,0.7577001136636483,-1.2199999999999998,-0.33925906,False
3m8ox4y17t,-1.6228774736636482,0.5710408736636484,-1.2299999999999995,-0.5259183,False
3m8ox4y17t,-1.4666183736636484,0.7272999736636483,-1.1799999999999995,-0.3696592,False
3m8ox4y17t,-2.0408527236636482,0.1530656236636484,-0.8799999999999999,-0.94389355,False
3m8ox4y17t,-1.9472836736636485,0.24663467366364833,-0.5899999999999999,-0.8503245,False
3m8ox4y17t,-1.5899259136636483,0.6039924336636484,-0.0599999999999996,-0.49296674,False
3m8ox4y17t,-1.4305981736636484,0.7633201736636483,-0.1099999999999998,-0.333639,False
3m8ox4y17t,-1.5217252036636484,0.6721931436636484,-0.4500000000000002,-0.42476603,False
3m8ox4y17t,-1.6631289736636483,0.5307893736636484,-0.7299999999999998,-0.5661698,False
3m8ox4y17t,-1.0765389596636483,1.1173793876636484,0.27,0.020420214,False
3m8ox4y17t,-0.7846051736636483,1.4093131736636484,0.2800000000000001,0.312354,False
3m8ox4y17t,-1.0493934786636483,1.1445248686636484,0.02,0.047565695,False
3m8ox4y17t,-1.4400768236636483,0.7538415236636484,-0.5100000000000002,-0.34311765,False
3m8ox4y17t,-1.2703802336636483,0.9235381136636484,-0.4499999999999999,-0.17342106,False
3m8ox4y17t,-1.2411919536636484,0.9527263936636483,-0.48,-0.14423278,False
3m8ox4y17t,-1.7682273436636484,0.4256910036636483,-1.36,-0.67126817,False
3m8ox4y17t,-2.1991910736636484,-0.005272726336351674,-1.18,-1.1022319,False
3m8ox4y17t,-1.8973069236636484,0.29661142366364834,-0.8300000000000001,-0.80034775,False
3m8ox4y17t,-1.7428528036636484,0.45106554366364837,-0.71,-0.64589363,False
3m8ox4y17t,-2.1033931736636484,0.09052517366364832,-0.9,-1.006434,False
3m8ox4y17t,-2.322639373663648,-0.12872102633635163,-1.32,-1.2256802,False
3m8ox4y17t,-2.537288173663648,-0.3433698263363516,-1.68,-1.440329,False
3m8ox4y17t,-2.4694204736636483,-0.27550212633635174,-1.4,-1.3724613,False
3m8ox4y17t,-2.5398873736636487,-0.34596902633635174,-1.64,-1.4429282,False
3m8ox4y17t,-2.9737202736636483,-0.7798019263363516,-1.96,-1.8767611,False
3m8ox4y17t,-3.0624551736636483,-0.8685368263363515,-1.7000000000000002,-1.965496,False
3m8ox4y17t,-3.1889491736636484,-0.9950308263363516,-2.4,-2.09199,False
3m8ox4y17t,-3.6357155736636484,-1.4417972263363517,-2.48,-2.5387564,False
3m8ox4y17t,-3.912314473663648,-1.7183961263363514,-2.91,-2.8153553,False
3m8ox4y17t,-4.150691573663648,-1.9567732263363515,-3.3,-3.0537324,False
3m8ox4y17t,-4.591135173663648,-2.3972168263363516,-3.4199999999999995,-3.494176,False
3m8ox4y17t,-4.802751373663648,-2.6088330263363515,-3.89,-3.7057922,False
3m8ox4y17t,-5.320982473663648,-3.1270641263363514,-4.3,-4.2240233,False
3m8ox4y17t,-5.732096773663649,-3.538178426336352,-4.82,-4.6351376,False
3m8ox4y17t,-6.017343173663649,-3.823424826336352,-5.180000000000001,-4.920384,False
3m8ox4y17t,-6.137521773663648,-3.943603426336352,-4.97,-5.0405626,False
3m8ox4y17t,-6.136562173663648,-3.9426438263363512,-4.985454545454544,-5.039603,False
3m8ox4y17t,-6.3873558736636475,-4.193437526336352,-5.016363636363634,-5.2903967,False
3m8ox4y17t,-6.498507573663648,-4.304589226336352,-5.047272727272725,-5.4015484,False
3m8ox4y17t,-6.456078573663648,-4.262160226336352,-5.078181818181816,-5.3591194,False
3m8ox4y17t,-6.475191173663648,-4.281272826336352,-5.109090909090907,-5.378232,False
3m8ox4yIAn,-3.616454786977043,4.654157706977044,0.1399999999999999,0.51885146,False
3m8ox4yIAn,-3.616454786977043,4.654157706977044,0.17,0.51885146,False
3m8ox4yIAn,-3.616454786977043,4.654157706977044,0.5400000000000003,0.51885146,False
3m8ox4yIAn,-3.616454786977043,4.654157706977044,0.5899999999999999,0.51885146,False
3m8ox4yIAn,-3.616454786977043,4.654157706977044,0.4499999999999999,0.51885146,False
3m8ox4yIAn,-3.362581946977043,4.908030546977043,0.77,0.7727243,False
3m8ox4yIAn,-2.918977146977043,5.3516353469770435,1.09,1.2163291,False
3m8ox4yIAn,-3.224361846977043,5.046250646977043,0.6799999999999998,0.9109444,False
3m8ox4yIAn,-3.7388653269770433,4.531747166977043,0.3799999999999998,0.39644092,False
3m8ox4yIAn,-4.306239116977043,3.964373376977043,-0.0700000000000001,-0.17093287,False
3m8ox4yIAn,-4.540459876977043,3.730152616977043,-0.06,-0.40515363,False
3m8ox4yIAn,-4.721744446977043,3.5488680469770433,-0.4400000000000002,-0.5864382,False
3m8ox4yIAn,-5.474140846977043,2.796471646977043,-1.54,-1.3388346,False
3m8ox4yIAn,-5.687132246977043,2.583480246977043,-1.8700000000000008,-1.551826,False
3m8ox4yIAn,-5.804587646977043,2.466024846977043,-2.08,-1.6692814,False
3m8ox4yIAn,-5.934242946977044,2.336369546977043,-2.5000000000000004,-1.7989367,False
3m8ox4yIAn,-6.030586046977043,2.2400264469770432,-3.11,-1.8952798,False
3m8ox4yIAn,-6.026705246977043,2.2439072469770434,-3.02,-1.891399,False
3m8ox4yIAn,-5.927226346977044,2.343386146977043,-2.55,-1.7919201,False
3m8ox4yIAn,-5.939706546977043,2.330905946977043,-2.76,-1.8044003,False
3m8ox4yIAn,-5.913322946977043,2.357289546977043,-2.71,-1.7780167,False
3m8ox4yIAn,-5.774979746977043,2.4956327469770434,-2.24,-1.6396735,False
3m8ox4yIAn,-5.761121246977043,2.509491246977043,-2.27,-1.625815,False
3m8ox4yIAn,-5.630822446977043,2.6397900469770432,-2.03,-1.4955162,False
3m8ox4yIAn,-5.609442246977043,2.6611702469770435,-2.03,-1.474136,False
3m8ox4yIAn,-5.505203746977044,2.765408746977043,-1.73,-1.3698975,False
3m8ox4yIAn,-5.261357646977043,3.0092548469770435,-1.3299999999999998,-1.1260514,False
3m8ox4yIAn,-5.292627546977043,2.977984946977043,-1.52,-1.1573213,False
3m8ox4yIAn,-5.519490746977043,2.7511217469770433,-1.92,-1.3841845,False
3m8ox4yIAn,-5.581842446977043,2.6887700469770435,-1.86,-1.4465362,False
3m8ox4yIAn,-5.708088446977043,2.5625240469770434,-2.07,-1.5727822,False
3m8ox4yIAn,-5.886976646977043,2.383635846977043,-2.58,-1.7516704,False
3m8ox4yIAn,-5.836147946977043,2.4344645469770434,-2.33,-1.7008417,False
3m8ox4yIAn,-5.759790046977043,2.510822446977043,-2.12,-1.6244838,False
3m8ox4yIAn,-5.740060346977043,2.530552146977043,-2.19,-1.6047541,False
3m8ox4yIAn,-5.918540446977043,2.3520720469770433,-2.8000000000000003,-1.7832342,False
3m8ox4yIAn,-5.972455646977043,2.2981568469770433,-2.86,-1.8371494,False
3m8ox4yIAn,-5.928955946977043,2.341656546977043,-2.62,-1.7936497,False
3m8ox4yIAn,-5.923910346977043,2.3467021469770435,-2.66,-1.7886041,False
3m8ox4yIAn,-5.9261244469770435,2.3444880469770433,-2.74,-1.7908182,False
3m8ox4yIAn,-5.854255846977043,2.416356646977043,-2.4799999999999995,-1.7189496,False
3m8ox4yIAn,-5.793587046977043,2.477025446977043,-2.3200000000000003,-1.6582808,False
3m8ox4yIAn,-5.826544446977043,2.4440680469770433,-2.46,-1.6912382,False
3m8ox4yIAn,-5.955588846977044,2.315023646977043,-2.89,-1.8202826,False
3m8ox4yIAn,-6.056720046977043,2.2138924469770433,-3.2700000000000005,-1.9214138,False
3m8ox4yIAn,-6.052849746977043,2.2177627469770433,-3.16,-1.9175435,False
3m8ox4yIAn,-6.148996246977044,2.121616246977043,-3.85,-2.01369,False
3m8ox4yIAn,-6.194805546977044,2.075806946977043,-4.31,-2.0594993,False
3m8ox4yIAn,-6.226636246977043,2.043976246977043,-4.72,-2.09133,False
3m8ox4yIAn,-6.247953546977043,2.0226589469770433,-5.09,-2.1126473,False
3m8ox4yIAn,-6.268413446977043,2.002199046977043,-5.67,-2.1331072,False
3m8ox4yIAn,-6.282335446977044,1.9882770469770432,-6.249999999999999,-2.1470292,False
3m8ox4yIAn,-6.287342446977043,1.9832700469770432,-6.529999999999999,-2.1520362,True
3m8ox4yIAn,-6.290970646977043,1.9796418469770432,-6.8,-2.1556644,True
3m8ox4yIAn,-6.294207246977043,1.976405246977043,-7.119999999999999,-2.158901,True
3m8ox4yIAn,-6.291465646977043,1.9791468469770432,-6.789999999999999,-2.1561594,True
3m8ox4yIAn,-6.290563746977043,1.9800487469770434,-6.710303030303027,-2.1552575,True
3m8ox4yIAn,-6.288313046977043,1.9822994469770432,-6.550909090909088,-2.1530068,True
3m8ox4yIAn,-6.285369746977043,1.9852427469770433,-6.391515151515149,-2.1500635,True
3m8ox4yIAn,-6.282914746977044,1.9876977469770432,-6.232121212121211,-2.1476085,False
3m8ox4yIAn,-6.2796803469770435,1.9909321469770433,-6.072727272727271,-2.1443741,False
3m8ox4yIAo,-5.502925107432748,-3.8611200925672513,-6.109999999999999,-4.6820226,True
3m8ox4yIAo,-5.502925107432748,-3.8611200925672513,-5.81,-4.6820226,True
3m8ox4yIAo,-5.502925107432748,-3.8611200925672513,-4.919999999999999,-4.6820226,False
3m8ox4yIAo,-5.502925107432748,-3.8611200925672513,-4.69,-4.6820226,False
3m8ox4yIAo,-5.502925107432748,-3.8611200925672513,-4.369999999999999,-4.6820226,False
3m8ox4yIAo,-5.123598307432749,-3.481793292567252,-4.32,-4.3026958,False
3m8ox4yIAo,-5.067279507432748,-3.4254744925672513,-4.42,-4.246377,False
3m8ox4yIAo,-4.346323207432749,-2.7045181925672517,-3.749999999999999,-3.5254207,False
3m8ox4yIAo,-4.092925507432748,-2.4511204925672514,-3.5,-3.272023,False
3m8ox4yIAo,-3.5178720074327483,-1.8760669925672513,-2.78,-2.6969695,False
3m8ox4yIAo,-3.3910115074327485,-1.7492064925672515,-2.62,-2.570109,False
3m8ox4yIAo,-3.3525530074327485,-1.7107479925672515,-2.64,-2.5316505,False
3m8ox4yIAo,-3.8193795074327483,-2.1775744925672513,-3.39,-2.998477,False
3m8ox4yIAo,-4.021160007432749,-2.3793549925672517,-3.44,-3.2002575,False
3m8ox4yIAo,-4.1574630074327485,-2.5156579925672515,-3.62,-3.3365605,False
3m8ox4yIAo,-4.144294707432748,-2.5024896925672513,-3.49,-3.3233922,False
3m8ox4yIAo,-4.005042507432749,-2.3632374925672517,-3.48,-3.18414,False
3m8ox4yIAo,-4.021064707432749,-2.3792596925672513,-3.6,-3.2001622,False
3m8ox4yIAo,-3.9071225074327485,-2.2653174925672515,-3.41,-3.08622,False
3m8ox4yIAo,-4.0100409074327485,-2.3682358925672515,-3.61,-3.1891384,False
3m8ox4yIAo,-4.081701207432749,-2.4398961925672515,-3.65,-3.2607987,False
3m8ox4yIAo,-4.0049715074327485,-2.3631664925672515,-3.5,-3.184069,False
3m8ox4yIAo,-3.9814900074327486,-2.3396849925672516,-3.46,-3.1605875,False
3m8ox4yIAo,-3.9123212074327487,-2.2705161925672517,-3.49,-3.0914187,False
3m8ox4yIAo,-3.9577970074327484,-2.3159919925672514,-3.59,-3.1368945,False
3m8ox4yIAo,-4.076237807432749,-2.4344327925672515,-3.65,-3.2553353,False
3m8ox4yIAo,-4.1424429074327485,-2.5006378925672514,-3.7,-3.3215404,False
3m8ox4yIAo,-4.274142907432749,-2.6323378925672514,-3.94,-3.4532404,False
3m8ox4yIAo,-4.565027507432749,-2.9232224925672514,-4.31,-3.744125,False
3m8ox4yIAo,-4.7106828074327485,-3.0688777925672515,-4.4,-3.8897803,False
3m8ox4yIAo,-4.807075707432749,-3.1652706925672516,-4.39,-3.9861732,False
3m8ox4yIAo,-4.888344507432748,-3.2465394925672513,-4.34,-4.067442,False
3m8ox4yIAo,-5.140410507432748,-3.4986054925672514,-4.58,-4.319508,False
3m8ox4yIAo,-5.158312507432749,-3.5165074925672517,-4.6000000000000005,-4.33741,False
3m8ox4yIAo,-5.1202308074327485,-3.4784257925672515,-4.5,-4.2993283,False
3m8ox4yIAo,-5.424070507432749,-3.7822654925672516,-4.73,-4.603168,False
3m8ox4yIAo,-5.2327695074327485,-3.5909644925672515,-4.539999999999999,-4.411867,False
3m8ox4yIAo,-5.106940507432748,-3.465135492567251,-4.39,-4.286038,False
3m8ox4yIAo,-4.953585507432749,-3.3117804925672516,-4.23,-4.132683,False
3m8ox4yIAo,-4.703621507432748,-3.0618164925672513,-4.12,-3.882719,False
3m8ox4yIAo,-4.820044907432749,-3.1782398925672517,-4.33,-3.9991424,False
3m8ox4yIAo,-5.1028439074327485,-3.4610388925672515,-4.67,-4.2819414,False
3m8ox4yIAo,-5.004493907432749,-3.3626888925672516,-4.55,-4.1835914,False
3m8ox4yIAo,-5.200226007432748,-3.5584209925672514,-4.56,-4.3793235,False
3m8ox4yIAo,-5.433070507432748,-3.791265492567251,-4.73,-4.612168,False
3m8ox4yIAo,-5.343048207432749,-3.7012431925672518,-4.640000000000001,-4.5221457,False
3m8ox4yIAo,-5.715453807432748,-4.073648792567251,-4.960000000000001,-4.8945513,False
3m8ox4yIAo,-5.890583207432749,-4.248778192567252,-5.15,-5.0696807,False
3m8ox4yIAo,-5.910532207432748,-4.268727192567251,-5.08,-5.0896297,False
3m8ox4yIAo,-6.273134507432749,-4.631329492567252,-5.3100000000000005,-5.452232,False
3m8ox4yIAo,-6.300908507432749,-4.659103492567252,-5.31,-5.480006,False
3m8ox4yIAo,-6.461808807432749,-4.820003792567252,-5.44,-5.6409063,False
3m8ox4yIAo,-6.3951727074327485,-4.7533676925672514,-5.3,-5.5742702,False
3m8ox4yIAo,-6.296793507432748,-4.654988492567251,-5.14,-5.475891,False
3m8ox4yIAo,-6.401180907432749,-4.759375892567252,-5.28,-5.5802784,False
3m8ox4yIAo,-5.9168860074327485,-4.2750809925672515,-4.77,-5.0959835,False
3m8ox4yIAo,-5.729066007432748,-4.087260992567251,-4.648484848484846,-4.9081635,False
3m8ox4yIAo,-5.410359107432749,-3.7685540925672516,-4.405454545454543,-4.5894566,False
3m8ox4yIAo,-4.921150507432748,-3.279345492567251,-4.16242424242424,-4.100248,False
3m8ox4yIAo,-4.549836307432749,-2.9080312925672516,-3.919393939393936,-3.7289338,False
3m8ox4yIAo,-4.148898007432749,-2.5070929925672516,-3.6763636363636336,-3.3279955,False
3m8ox4yIAp,-8.523044317424965,-3.7721316825750337,-5.59,-6.147588,False
3m8ox4yIAp,-8.523044317424965,-3.7721316825750337,-5.33,-6.147588,False
3m8ox4yIAp,-8.523044317424965,-3.7721316825750337,-6.459999999999999,-6.147588,False
3m8ox4yIAp,-8.523044317424965,-3.7721316825750337,-6.639999999999999,-6.147588,False
3m8ox4yIAp,-8.523044317424965,-3.7721316825750337,-6.53,-6.147588,False
3m8ox4yIAp,-8.530144717424967,-3.7792320825750343,-6.69,-6.1546884,False
3m8ox4yIAp,-8.472921317424966,-3.7220086825750336,-6.57,-6.097465,False
3m8ox4yIAp,-8.437528317424967,-3.6866156825750336,-6.499999999999999,-6.062072,False
3m8ox4yIAp,-8.353031617424966,-3.6021189825750337,-6.26,-5.9775753,False
3m8ox4yIAp,-8.338438317424966,-3.587525682575034,-6.34,-5.962982,False
3m8ox4yIAp,-8.402962317424965,-3.6520496825750337,-6.47,-6.027506,False
3m8ox4yIAp,-8.469996317424966,-3.719083682575034,-6.63,-6.09454,False
