pid;latitude;longitude;height
1479;50.31900799;19.1188504;295.7218225
1480;50.31906526;19.11838788;295.179089
1481;50.31906745;19.11837048;293.2215397
1482;50.31905888;19.11844034;288.5697029
1483;50.31906708;19.11837424;287.5036419
1484;50.31907496;19.11831057;287.7096681
1485;50.31906802;19.11836718;283.677243
1486;50.31909889;19.1181168;291.2282951
1487;50.31909961;19.11811115;290.1070574
1488;50.31909852;19.11812036;286.90522
1489;50.31910602;19.11805998;285.5716925
1490;50.31910359;19.11807997;283.251294
1491;50.31812414;19.1249613;267.4555192
1492;50.31813613;19.12486468;266.4275438
1493;50.31811966;19.12499911;255.9945763
1494;50.31812396;19.12496434;256.2330358
1495;50.31841601;19.12260448;269.5046112
1496;50.3184007;19.12272927;260.9041658
1497;50.31841106;19.12264566;260.6547644
1498;50.31842796;19.12250911;261.4934053
1499;50.31843547;19.12244826;262.9516075
1500;50.31849353;19.12197988;259.9017136
1501;50.31860467;19.1210813;267.2594993
1502;50.31861305;19.12101361;267.6523541
1503;50.31861825;19.12097151;268.2344166
1504;50.31866205;19.12061803;266.7453645
1505;50.3186846;19.12043506;272.5266165
1506;50.31870169;19.12029656;276.2292089
1507;50.31870085;19.12030354;274.5174171
1508;50.31873626;19.12001822;269.8435952
1509;50.31874873;19.1199171;273.1850931
1510;50.31880506;19.1194601;287.6209687
1511;50.3188156;19.11937475;288.8403412
1512;50.31881902;19.11934716;288.7444872
1513;50.31881245;19.11940096;283.458621
1514;50.31880991;19.11942225;278.3066883
1515;50.31881422;19.11938739;278.5512403
1516;50.3188767;19.11888075;292.5389661
1517;50.31888279;19.11883149;293.4565521
1518;50.31888569;19.11880867;288.9813859
1519;50.3188983;19.11870716;286.8002173
1520;50.31889272;19.1187529;281.8905248
1521;50.31890104;19.11868546;283.6581131
1522;50.31894444;19.11833317;295.9737832
1523;50.31895831;19.11822056;299.853645
1524;50.31893778;19.11838792;289.2569448
1525;50.31895135;19.1182781;290.2352387
1526;50.31895529;19.11824633;290.3353765
1527;50.31895022;19.11828794;285.6185841
1528;50.31896935;19.11813298;288.7076687
1529;50.31897014;19.1181267;287.615716
1530;50.31795985;19.12525886;258.7225458
1531;50.31799042;19.12501123;264.746485
1532;50.317997;19.12495793;265.8503194
1533;50.31801013;19.12485184;266.6496693
1534;50.31800692;19.12487809;264.0390103
1535;50.3179959;19.12496826;255.6730272
1536;50.31799921;19.12494153;255.5358813
1537;50.31811933;19.12397125;259.3003802
1538;50.31825844;19.12284629;271.6817199
1539;50.3182476;19.1229346;266.1710605
1540;50.31822654;19.12310612;255.3877374
1541;50.31830802;19.12244725;262.6210432
1542;50.31831025;19.12242927;262.0758639
1543;50.31835732;19.12204849;267.4000938
1544;50.31849095;19.12096884;270.7519612
1545;50.31848492;19.12101832;265.6688771
1546;50.31848793;19.12099399;265.4208154
1547;50.31861174;19.11999319;272.0212943
1548;50.3186144;19.11997174;271.6385248
1549;50.31862345;19.11989862;272.2855904
1550;50.31871504;19.11915536;297.3334012
1551;50.31869651;19.11930619;288.8964545
1552;50.31868646;19.11938845;280.894321
1553;50.31868264;19.1194197;278.0480224
1554;50.31873804;19.11897106;286.5528412
1555;50.31875733;19.11881442;292.4910431
1556;50.31876957;19.11871575;291.5622876
1557;50.31877679;19.11865802;287.3340042
1558;50.31877739;19.11865353;284.7726469
1559;50.31877992;19.11863313;284.3412543
1560;50.31879121;19.11854235;281.6580748
1561;50.31880076;19.11846484;283.8967335
1562;50.31882027;19.11830704;285.7328651
1563;50.31884111;19.11813855;286.6837166
1564;50.31884775;19.11808479;287.8116109
1565;50.31890524;19.11761987;291.5400448
1566;50.31891376;19.11755076;293.3866075
1567;50.3189145;19.11754539;289.4810246
1568;50.31891281;19.11755932;287.4436619
1569;50.31782433;19.12532359;253.9372744
1570;50.31781521;19.12539793;249.0812952
1571;50.31785683;19.12506007;262.0884143
1572;50.31787343;19.12492555;265.6002966
1573;50.31787482;19.12491485;261.9447243
1574;50.31787138;19.12494302;259.2440363
1575;50.31802877;19.1236719;261.8242679
1576;50.31802866;19.12367304;260.3858268
1577;50.31806373;19.12338958;262.5457898
1578;50.31811651;19.12296274;267.2489949
1579;50.31812372;19.12290456;267.1968197
1580;50.31811643;19.12296401;263.0340665
1581;50.31822679;19.12207225;267.2973262
1582;50.31823172;19.12203259;266.3798713
1583;50.31822432;19.12209293;262.1752871
1584;50.31823762;19.12198542;263.0430187
1585;50.31825195;19.1218691;267.0928297
1586;50.31834709;19.12109965;275.3437664
1587;50.31834306;19.12113302;269.6279611
1588;50.31834491;19.12111817;268.9370268
1589;50.31836187;19.12098145;267.0145103
1590;50.31840467;19.12063633;263.7491362
1591;50.31840471;19.12063639;260.9754557
1592;50.31846897;19.12011577;272.8407461
1593;50.31848648;19.11997461;271.126457
1594;50.31848934;19.1199515;270.8212274
1595;50.31848983;19.1199479;268.2183766
1596;50.31852143;19.11969202;273.2524515
1597;50.31852134;19.11969295;271.823667
1598;50.31861901;19.11890177;288.0286946
1599;50.31863986;19.11873248;294.5584949
1600;50.31865805;19.11858632;288.9226144
1601;50.31866359;19.11854168;288.2386285
1602;50.31866393;19.1185391;286.9739665
1603;50.31786394;19.12397273;261.2462359
1604;50.31787292;19.1239001;261.8684828
1605;50.31790316;19.12365616;260.7970894
1606;50.317904;19.12364973;258.3270925
1607;50.31791072;19.12359523;259.4875496
1608;50.31792478;19.12348142;262.0335819
1609;50.31793679;19.12338535;255.4400979
1610;50.31799263;19.12293287;266.8819396
1611;50.3179948;19.12291539;266.3131802
1612;50.31799738;19.12289485;264.5024043
1613;50.31800061;19.12286901;262.9390052
1614;50.31801725;19.12273414;266.4695378
1615;50.31801748;19.12273345;258.1909314
1616;50.31809849;19.1220783;265.251854
1617;50.31810568;19.1220201;266.586014
1618;50.31809845;19.12207922;261.0529528
1619;50.31812397;19.12187237;266.5625908
1620;50.31813041;19.12182025;267.6124067
1621;50.31814079;19.12173648;267.3709762
1622;50.31813895;19.12175162;265.2785057
1623;50.31820762;19.12119632;270.448088
1624;50.31821137;19.12116605;270.477613
1625;50.3182198;19.12109812;269.4961467
1626;50.31828056;19.1206087;260.5065722
1627;50.31831386;19.12033863;268.9729982
1628;50.31830892;19.12037895;265.7029174
1629;50.31831219;19.1203528;264.1543668
1630;50.31833064;19.12020315;268.3784838
1631;50.31839455;19.11968575;277.3237386
1632;50.31839118;19.11971395;270.4639813
1633;50.31839538;19.11968002;270.6645201
1634;50.31850554;19.11878728;291.6179211
1635;50.31852196;19.11865404;296.4622507
1636;50.31853376;19.11855928;292.5798063
1637;50.31854238;19.11849034;287.4901683
1638;50.31854821;19.1184439;282.7338201
1639;50.31864592;19.11765418;286.4081169
1640;50.31866385;19.11750879;290.4358788
1641;50.31866524;19.11749764;289.5718082
1642;50.31773882;19.12395194;267.380447
1643;50.31774688;19.12388759;262.0754036
1644;50.31775223;19.12384431;262.7116716
1645;50.31775743;19.12380247;261.8961034
1646;50.31777171;19.12368739;260.3456211
1647;50.3177758;19.12365435;260.5038725
1648;50.31778919;19.12354612;261.4043294
1649;50.31779403;19.12350695;261.8487065
1650;50.31779913;19.12346595;260.9935482
1651;50.31789549;19.12268687;268.300735
1652;50.31789885;19.12265969;268.1849911
1653;50.31791292;19.12254636;266.5539004
1654;50.31791697;19.12251363;266.6979233
1655;50.3179368;19.12235323;268.6513454
1656;50.31799644;19.12187217;264.8086746
1657;50.3180062;19.1217931;267.1183992
1658;50.31800799;19.12177932;262.2208391
1659;50.31807927;19.12120285;268.3799722
1660;50.31808114;19.12118778;267.6987596
1661;50.31819037;19.12030559;268.7540217
1662;50.31819028;19.12030648;267.3269614
1663;50.31819631;19.1202579;266.8269358
1664;50.31839452;19.11865409;287.7686712
1665;50.31840104;19.11860126;288.8535096
1666;50.31839995;19.11861072;284.2545016
1667;50.31839518;19.11864971;281.0457465
1668;50.31842048;19.11844634;273.9283299
1669;50.31852249;19.11762048;287.6054208
1670;50.31853752;19.11749886;289.1365025
1671;50.3185426;19.11745776;289.6729519
1672;50.31777582;19.122623;268.1366712
1673;50.31778122;19.12258009;263.215487
1674;50.31782723;19.12220768;269.5329909
1675;50.31782051;19.12226246;265.5885452
1676;50.31783593;19.12213815;264.4704362
1677;50.31826864;19.11864132;281.0601434
1678;50.31826636;19.11866001;278.8007197
1679;50.31842839;19.11735063;283.2196136
1680;50.31814704;19.11859249;284.3502502
1681;50.31815501;19.1185281;284.5901007
1682;50.3181631;19.11846274;284.8750477
1683;50.31816544;19.11844392;284.3695254
1684;50.31816334;19.11846135;280.7835301
1685;50.31794943;19.11915819;283.848895
1686;50.31796358;19.11904349;286.4399738
1687;50.31795477;19.1191153;281.6975015
1688;50.31795395;19.11912242;278.593454
1689;50.31800299;19.11872604;280.4993164
1690;50.31802252;19.11856787;283.7377647
1691;50.31802419;19.11855469;281.5830333
1692;50.31803503;19.11846675;284.3094898
1693;50.31803998;19.11842709;282.0071323
1694;50.3180391;19.11843446;280.2770818
1695;50.31804005;19.11842733;276.4536852
1696;50.31807789;19.11812124;279.6813762
1697;50.31808453;19.1180676;279.4184339
1698;50.3180899;19.11802418;280.063274
1699;50.31807445;19.11815013;271.4029174
1700;50.31781787;19.11919015;284.7471934
1701;50.31782927;19.11909806;284.8962918
1702;50.31784086;19.11900422;286.5124488
1703;50.31784113;19.11900223;285.2197397
1704;50.31783814;19.11902693;281.2944371
1705;50.31784518;19.11897008;281.1810929
1706;50.31783996;19.1190133;273.6185857
1707;50.31786236;19.1188318;277.9475808
1708;50.31786577;19.11880444;276.4560075
1709;50.31787276;19.11874781;277.7180488
1710;50.31789765;19.11854602;282.9956619
1711;50.31789551;19.11856384;279.3915263
1712;50.3179027;19.11850556;280.7312583
1713;50.31790389;19.11849648;276.999159
1714;50.31791087;19.11843992;278.2580265
1715;50.31792282;19.11834316;280.0111212
1716;50.31795227;19.11810553;278.6526042
1717;50.31795055;19.11811987;275.2107734
1718;50.31795259;19.1181035;274.5904899
1719;50.3179781;19.11789648;281.4995686
1720;50.31798504;19.11784065;279.9537382
1721;50.31775073;19.11870311;276.6586358
1722;50.31777302;19.11852232;282.3401933
1723;50.31777868;19.11847647;283.0984366
1724;50.31778199;19.11845017;280.1717906
1725;50.31778382;19.11843545;279.4744841
1726;50.31778801;19.11840197;276.8831552
1727;50.31780435;19.11826934;281.6992004
1728;50.31782374;19.11811345;276.5185417
1729;50.31782916;19.11806963;277.1819572
1730;50.3178506;19.11789601;279.7578752
